risk_score,is_anomaly,actual_fraud,correct_prediction
0.009254297446082993,0,0,1
0.009184276450911865,0,0,1
0.07231052534311508,0,0,1
0.025255971262119446,0,0,1
0.09398160856172144,0,0,1
0.06520936856202901,0,0,1
0.048527969045879506,0,0,1
0.2598381588228817,1,0,0
0.027664186392140078,0,0,1
0.03293487811785893,0,0,1
0.05530394781137027,0,0,1
0.018205469186701805,0,0,1
0.1565345222712207,0,0,1
0.008638724208626146,0,0,1
0.036478821642133764,0,0,1
0.021350832056198144,0,0,1
0.019943303054951844,0,0,1
0.013581875052610947,0,0,1
0.03077555344434808,0,0,1
0.048846807741730114,0,0,1
0.02633654892428092,0,0,1
0.04497640038247703,0,0,1
0.01937264978884565,0,0,1
0.043098786022006806,0,0,1
0.045283260299997984,0,0,1
0.017654626129122053,0,0,1
0.07733778018537711,0,0,1
0.011837972809365981,0,0,1
0.07899087438962094,0,0,1
0.018035541678086808,0,0,1
0.18270641644116362,0,0,1
0.0629397233610188,0,0,1
0.022087544298125872,0,0,1
0.013956518474665546,0,0,1
0.02845354054071938,0,0,1
0.02059019574232048,0,0,1
0.06839146595350329,0,0,1
0.02670376635362932,0,0,1
0.07340897685747423,0,0,1
0.023825874397977898,0,0,1
0.1338856405363774,0,0,1
0.023370986000604475,0,0,1
0.10360300582175967,0,0,1
0.031234584349605618,0,0,1
0.021801986689331396,0,0,1
0.21148793345932312,0,1,0
0.07228207287099721,0,0,1
0.15088288943771405,0,0,1
0.029990705241332183,0,0,1
0.008304690068678977,0,0,1
0.09972149923664798,0,0,1
0.04227723553209617,0,0,1
0.03839744857778906,0,0,1
0.08423322721999338,0,0,1
0.02690212218816248,0,0,1
0.03473110343676737,0,0,1
0.08682668640001363,0,0,1
0.03548419907833711,0,0,1
0.28294273767118766,1,0,0
0.039583579635375885,0,0,1
0.08391370826503664,0,0,1
0.01002316580888909,0,0,1
0.02950399022779446,0,0,1
0.035292740654202556,0,0,1
0.029441989555791647,0,0,1
0.03792592276732263,0,0,1
0.050166686337270394,0,0,1
0.17474062210098804,0,0,1
0.00853535885640526,0,0,1
0.022678225271736106,0,0,1
0.08165800942586089,0,0,1
0.14527395121968614,0,0,1
0.03184128222520457,0,0,1
0.03935603997181858,0,0,1
0.040368481841065874,0,0,1
0.029745496662068494,0,0,1
0.23182954503540212,0,0,1
0.032826984906581445,0,0,1
0.13145169452472988,0,0,1
0.01499375610124538,0,0,1
0.01923106223449562,0,0,1
0.03637302020704931,0,0,1
0.2419042773564141,1,0,0
0.029734997297129938,0,0,1
0.03212598952598451,0,0,1
0.04199109994449748,0,0,1
0.08216179338057336,0,0,1
0.019325867059523015,0,0,1
0.03773114831406094,0,0,1
0.056278238231685915,0,0,1
0.014289836273294032,0,0,1
0.07092008107726375,0,0,1
0.010054307454448973,0,0,1
0.09965193399119485,0,0,1
0.022320842688313313,0,0,1
0.031655595480261645,0,0,1
0.0563018317683035,0,0,1
0.06534752053181733,0,0,1
0.03219230547927438,0,0,1
0.05148961068085354,0,0,1
0.035857291442688365,0,0,1
0.034795534395280624,0,0,1
0.07121300968843582,0,0,1
0.029116587923391068,0,0,1
0.11394183765893318,0,0,1
0.05032912847257511,0,0,1
0.015285619410421102,0,0,1
0.024939418006841452,0,0,1
0.08234975953166042,0,0,1
0.10032828335281004,0,0,1
0.02988284338199887,0,0,1
0.03152142529670347,0,0,1
0.1743776063956481,0,0,1
0.06188224829342363,0,0,1
0.011662953705821532,0,0,1
0.14210699564710974,0,0,1
0.012635396072502901,0,0,1
0.035673994626025295,0,0,1
0.022436895872220464,0,0,1
0.10049494890876089,0,0,1
0.024648560210612947,0,0,1
0.0994601846050499,0,0,1
0.023767833732847365,0,0,1
0.024247340100606963,0,0,1
0.04157606891748593,0,0,1
0.017045393191614886,0,0,1
0.04381624728420601,0,0,1
0.02430886093875124,0,0,1
0.01736623657315255,0,0,1
0.03424153623847663,0,0,1
0.038080169924965566,0,0,1
0.034399346205831245,0,0,1
0.06990394457205866,0,0,1
0.07056739539091046,0,0,1
0.020697626232417242,0,0,1
0.024526020004897207,0,0,1
0.006719941541205676,0,0,1
0.07255574980130701,0,0,1
0.09862183797325043,0,0,1
0.02811172189533475,0,0,1
0.04594217919283219,0,0,1
0.01603571494052396,0,0,1
0.05567673923280649,0,0,1
0.06095462214800178,0,0,1
0.010855215293284171,0,0,1
0.02716813099927178,0,0,1
0.03188566816309641,0,0,1
0.1651362820765773,0,0,1
0.04048697263587337,0,0,1
0.03855741776565089,0,0,1
0.13371260378353056,0,0,1
0.06582313860585857,0,0,1
0.12111853473398787,0,0,1
0.09094908242227422,0,0,1
0.021684654004992577,0,0,1
0.09945687403586013,0,0,1
0.010993377867948005,0,0,1
0.04069752085324336,0,0,1
0.03208461950042123,0,0,1
0.035556563977655165,0,0,1
0.052123380561006315,0,0,1
0.025914946102266745,0,0,1
0.029043586605277037,0,0,1
0.05372809681624142,0,0,1
0.01361642083483665,0,0,1
0.04176359150940161,0,0,1
0.04097036044926643,0,0,1
0.06183888227884719,0,0,1
0.032288956980080226,0,0,1
0.0306805462172663,0,0,1
0.07112537587122955,0,0,1
0.02375769583045115,0,0,1
0.1466573137565603,0,0,1
0.03040955653154187,0,0,1
0.03186875320263749,0,0,1
0.013025759831503158,0,0,1
0.03224504163630171,0,0,1
0.24357009510130334,1,0,0
0.21441375170471336,0,0,1
0.012512089958757877,0,0,1
0.029032954433797917,0,0,1
0.027726597114964724,0,0,1
0.04388869941495592,0,0,1
0.05160326037312348,0,0,1
0.016302867861681357,0,0,1
0.012703629283341322,0,0,1
0.11688209086488954,0,0,1
0.054689726157663716,0,0,1
0.07534402952462597,0,0,1
0.034927394582460504,0,0,1
0.011858031810899882,0,0,1
0.0205510539628464,0,0,1
0.05730189840155413,0,0,1
0.04345802357186217,0,0,1
0.024339771184710778,0,0,1
0.03170188160301113,0,0,1
0.03839528285542051,0,0,1
0.09341072548708226,0,0,1
0.06704339095215196,0,0,1
0.03251580131082552,0,0,1
0.01545301692375549,0,0,1
0.03207253851564207,0,0,1
0.23720986473604447,0,0,1
0.011640462103205972,0,0,1
0.08870168237820526,0,0,1
0.05060934503399199,0,0,1
0.1938301451515262,0,0,1
0.04091421945150837,0,0,1
0.028632795017724796,0,0,1
0.07120987260424029,0,0,1
0.06585121104587677,0,0,1
0.21544298177007126,0,0,1
0.027372752658147648,0,0,1
0.02240291861781891,0,0,1
0.026982858015600762,0,0,1
0.0928799546424089,0,0,1
0.036069743887327956,0,0,1
0.04348737787025163,0,0,1
0.11743021209572432,0,0,1
0.03416090145404482,0,0,1
0.0436791838218652,0,0,1
0.010457546697290376,0,0,1
0.016348884509797344,0,0,1
0.0378942272096797,0,0,1
0.11817008245521032,0,0,1
0.032329564244091856,0,0,1
0.014909583841358542,0,0,1
0.1194212838136923,0,0,1
0.035041731035293774,0,0,1
0.02693183291210326,0,0,1
0.0726436687012303,0,0,1
0.1148980537915361,0,0,1
0.016219770782244212,0,0,1
0.0627478648694099,0,0,1
0.15392408167981664,0,0,1
0.1218825629882315,0,0,1
0.04908076397063397,0,0,1
0.15242227859386162,0,0,1
0.025637936752919078,0,0,1
0.03691743479414553,0,0,1
0.030744613223492756,0,0,1
0.05035926418803185,0,0,1
0.03585595745571346,0,0,1
0.012162095898913082,0,0,1
0.014874182804907266,0,0,1
0.0510783096307603,0,0,1
0.02459853974067283,0,0,1
0.054622573605282505,0,0,1
0.04950681446877729,0,0,1
0.004056286995256797,0,0,1
0.2100330259292758,0,0,1
0.019845764159533562,0,0,1
0.013194112727271733,0,0,1
0.06511323403865972,0,0,1
0.047684688806764526,0,0,1
0.042924318366403445,0,0,1
0.03211129553246243,0,0,1
0.010039407882291695,0,0,1
0.08836868342649944,0,0,1
0.10515727303958575,0,0,1
0.04656017660947054,0,0,1
0.024159010637272726,0,0,1
0.02312740188054052,0,0,1
0.015301571835613181,0,0,1
0.02750635245470243,0,0,1
0.00656712457893287,0,0,1
0.04997561594805,0,0,1
0.032539126042447616,0,0,1
0.024368955666599912,0,0,1
0.013259059399674955,0,0,1
0.07864059557734039,0,0,1
0.10724074614488921,0,0,1
0.027288271210358973,0,0,1
0.0660144131583046,0,0,1
0.018711990032488,0,0,1
0.014027887214234203,0,0,1
0.033008401775101094,0,0,1
0.015461962467136225,0,0,1
0.04044898927700917,0,0,1
0.05400979421020728,0,0,1
0.016074539830286682,0,0,1
0.03432674191341329,0,0,1
0.08241832793780486,0,0,1
0.06754171243982873,0,0,1
0.12145750868156803,0,0,1
0.07925248457497049,0,0,1
0.028912349479023013,0,0,1
0.15926850399474626,0,0,1
0.05228739358065306,0,0,1
0.013058820321602481,0,0,1
0.022186534889173482,0,0,1
0.08042552295210703,0,0,1
0.053785748194182005,0,0,1
0.08121018229841954,0,0,1
0.027702734582653,0,0,1
0.041402518847189436,0,0,1
0.039141021193947224,0,0,1
0.02731319803231407,0,0,1
0.01937267012930304,0,0,1
0.0443347502020639,0,0,1
0.023216201470703513,0,0,1
0.13155111339866063,0,0,1
0.014456981030149363,0,0,1
0.036273297424336444,0,0,1
0.05326338890952411,0,0,1
0.02884570988447177,0,0,1
0.05166019312859771,0,0,1
0.025219323408792627,0,0,1
0.018992221525076246,0,0,1
0.03394001167842255,0,0,1
0.012787244523907448,0,0,1
0.01177624534069932,0,0,1
0.06798170485959056,0,0,1
0.1654434855319075,0,0,1
0.032614035818959254,0,0,1
0.011045078114879337,0,0,1
0.06366170690606188,0,0,1
0.0916739197772626,0,0,1
0.02671402313271518,0,0,1
0.07279478171338997,0,0,1
0.026727115786624633,0,0,1
0.0847815497555285,0,0,1
0.038824187087149874,0,0,1
0.08309817129775503,0,0,1
0.023588180024761596,0,0,1
0.024130099465055954,0,0,1
0.022543239882701148,0,0,1
0.042270406340825926,0,0,1
0.24671429972860717,1,0,0
0.011061628281022995,0,0,1
0.053952558519122215,0,0,1
0.031227963053572227,0,0,1
0.07329160879325189,0,0,1
0.18729198525391744,0,0,1
0.00943690668172743,0,0,1
0.02557371631349212,0,0,1
0.07546873046610444,0,0,1
0.03999112460331111,0,0,1
0.02443927378160715,0,0,1
0.025900801475065658,0,0,1
0.23317740100666925,0,0,1
0.04855772143747483,0,0,1
0.03799980723913474,0,0,1
0.018104563650725346,0,0,1
0.02553031848868856,0,0,1
0.010543001188080848,0,0,1
0.019467921264176045,0,0,1
0.019536284859829365,0,0,1
0.06242807595187265,0,0,1
0.020796599709252184,0,0,1
0.08920262462000747,0,0,1
0.02934226267576194,0,0,1
0.047025915290318805,0,0,1
0.03094385191350528,0,0,1
0.04382795761797291,0,0,1
0.28865286432973675,1,0,0
0.1678929343079373,0,0,1
0.1016769832880656,0,0,1
0.06105461999032926,0,0,1
0.05106425231090854,0,0,1
0.10929065160895665,0,0,1
0.015031626040793888,0,0,1
0.05662920856516435,0,0,1
0.10362628178393844,0,0,1
0.05361887613218057,0,0,1
0.10357068139184067,0,0,1
0.0550438288004718,0,0,1
0.12116732912938996,0,0,1
0.0356492351773386,0,0,1
0.027510288268332617,0,0,1
0.06366939964350767,0,0,1
0.10210643559858101,0,0,1
0.0814311637027807,0,0,1
0.11263844993756697,0,0,1
0.03127953371527024,0,0,1
0.031626926764978844,0,0,1
0.02812211482787572,0,0,1
0.04266313906678396,0,0,1
0.03959084231343657,0,0,1
0.2922255757792567,1,1,1
0.072189148592355,0,0,1
0.04351452310430526,0,0,1
0.3286389534319795,1,0,0
0.03156491701662578,0,0,1
0.08896639027196,0,0,1
0.027832585079343563,0,0,1
0.05204623823995289,0,0,1
0.04374580079547665,0,0,1
0.00963980992785327,0,0,1
0.12624079309453165,0,0,1
0.027777729443292397,0,0,1
0.09908410566946026,0,0,1
0.005573928706009213,0,0,1
0.02134032618766808,0,0,1
0.025323736292530062,0,0,1
0.016377543744905788,0,0,1
0.015821630521025032,0,0,1
0.05391268257339541,0,0,1
0.023604312188268927,0,0,1
0.021724926222692332,0,0,1
0.027762373699334764,0,0,1
0.14503416871453667,0,0,1
0.1485507475503948,0,0,1
0.06540246192959111,0,0,1
0.015635146086133277,0,0,1
0.13774514114137731,0,0,1
0.10144539778250596,0,0,1
0.033640466897271556,0,0,1
0.03713814391625916,0,0,1
0.031418450988445736,0,0,1
0.1599126877215523,0,0,1
0.15389264459951138,0,0,1
0.09565417627860485,0,0,1
0.08198083388828267,0,0,1
0.058207601858442065,0,0,1
0.0681307409478641,0,0,1
0.0489185384634327,0,0,1
0.06084967375351158,0,0,1
0.012030739204016516,0,0,1
0.07381112334679622,0,0,1
0.04105968956424737,0,0,1
0.1306135413727128,0,0,1
0.027697819367643903,0,0,1
0.1252646485935063,0,0,1
0.09776353668420945,0,0,1
0.02554316763410338,0,0,1
0.02787146234148863,0,0,1
0.040731916661798984,0,0,1
0.030690647263733405,0,0,1
0.17300913752051605,0,0,1
0.11465816694851887,0,0,1
0.012323169512145848,0,0,1
0.03293001755598474,0,0,1
0.12981106013408808,0,0,1
0.0828266906265261,0,0,1
0.02470725148431505,0,0,1
0.02582885454705841,0,0,1
0.02989798951940463,0,0,1
0.017862441634301774,0,0,1
0.014634424716769567,0,0,1
0.04152029166613025,0,0,1
0.016623224743618235,0,0,1
0.030816031578608547,0,0,1
0.015438819410745163,0,0,1
0.012114176543332644,0,0,1
0.01616803018395856,0,0,1
0.02021739203722108,0,0,1
0.01941670643568565,0,0,1
0.018796083228717973,0,0,1
0.02554946906135982,0,0,1
0.04557386637750527,0,0,1
0.02207099784466593,0,0,1
0.09967862536927609,0,0,1
0.023510833539115494,0,0,1
0.028460425821870403,0,0,1
0.04666488116003289,0,0,1
0.013198650556995827,0,0,1
0.01998519791755595,0,0,1
0.07015119411969521,0,0,1
0.041173843984205406,0,0,1
0.03080928751801839,0,0,1
0.003057340386448315,0,0,1
0.1411009509855135,0,0,1
0.08278783026543084,0,0,1
0.02045685069347538,0,0,1
0.03243120259784924,0,0,1
0.13128258642532192,0,0,1
0.04508754729021142,0,0,1
0.13710447509691345,0,0,1
0.02953847538845542,0,0,1
0.04763857742981903,0,0,1
0.12458125726946528,0,0,1
0.034547858219970196,0,0,1
0.031852672643938006,0,0,1
0.08238480356664266,0,0,1
0.08108448300733218,0,0,1
0.08737842962312271,0,0,1
0.025329613918088457,0,0,1
0.019490546432492106,0,0,1
0.01736160984123687,0,0,1
0.1597324673448621,0,0,1
0.043147754642883694,0,0,1
0.22018537950831865,0,0,1
0.011868696755626074,0,0,1
0.014692932367258726,0,0,1
0.06478344956373824,0,0,1
0.08200507872679612,0,0,1
0.01588157473404692,0,0,1
0.08979797166236118,0,0,1
0.0361399393361435,0,0,1
0.27389275429403565,1,1,1
0.12400363645384684,0,0,1
0.0270621678390063,0,0,1
0.031100599779663684,0,0,1
0.022455591989369018,0,0,1
0.01393703680015892,0,0,1
0.017667700155755448,0,0,1
0.02159207231086011,0,0,1
0.010551095866085847,0,0,1
0.336811227753205,1,1,1
0.02381450261952791,0,0,1
0.04650080443624229,0,0,1
0.04836239884594324,0,0,1
0.0442413549517459,0,0,1
0.058492733971641536,0,0,1
0.020586414288734044,0,0,1
0.0520854542722913,0,0,1
0.031178262618804783,0,0,1
0.01906652146619767,0,0,1
0.056581794467919194,0,0,1
0.0383842610319459,0,0,1
0.024182453678694447,0,0,1
0.009832381403864799,0,0,1
0.10263507587282288,0,0,1
0.09715275271812789,0,0,1
0.11449141361589552,0,0,1
0.008689945847456125,0,0,1
0.12160096515319258,0,0,1
0.02846719909289994,0,0,1
0.035194562869588,0,0,1
0.04122922300228773,0,0,1
0.2851994087267839,1,0,0
0.026734409430093864,0,0,1
0.08102159750075641,0,0,1
0.0491631506383396,0,0,1
0.03936653399140111,0,0,1
0.07067579625510602,0,0,1
0.06654145444038519,0,0,1
0.19417568254818035,0,0,1
0.023548365890867107,0,0,1
0.04692807283830382,0,0,1
0.04524691035963963,0,0,1
0.06715277252552034,0,0,1
0.027562708450258076,0,0,1
0.041144684141785334,0,0,1
0.0423261867538838,0,0,1
0.018255674052336923,0,0,1
0.029496697520644963,0,0,1
0.03812731571364882,0,0,1
0.034686710608963243,0,0,1
0.02903481921526836,0,0,1
0.3459594182605136,1,1,1
0.028777921475733548,0,0,1
0.04013595966302341,0,0,1
0.02955867620697321,0,0,1
0.05780481357499629,0,0,1
0.0343081911942616,0,0,1
0.06170410587499071,0,0,1
0.11020157644442298,0,0,1
0.013218405718054127,0,0,1
0.023834526849039372,0,0,1
0.03161703851030486,0,0,1
0.019648198418269612,0,0,1
0.07747402643943584,0,0,1
0.02909380928112668,0,0,1
0.07452541842604254,0,0,1
0.027866701954547768,0,0,1
0.050973966043855734,0,0,1
0.06498600257343186,0,0,1
0.1427729835904504,0,0,1
0.03871104547164408,0,0,1
0.0392858227230149,0,0,1
0.012701414774131647,0,0,1
0.040445611725185904,0,0,1
0.23097032402671122,0,0,1
0.017134833405580353,0,0,1
0.024891610210328173,0,0,1
0.028448723373675742,0,0,1
0.06835340500124225,0,0,1
0.02863538587213501,0,0,1
0.030930570501803655,0,0,1
0.03963291092929575,0,0,1
0.03664069770712701,0,0,1
0.03391776630734693,0,0,1
0.014748207488577058,0,0,1
0.025629001404677675,0,0,1
0.04479642787466382,0,0,1
0.02625864677016505,0,0,1
0.2401458783866112,0,0,1
0.01503049866122914,0,0,1
0.01874898322000995,0,0,1
0.04149031792263995,0,0,1
0.014191997613178908,0,0,1
0.011723995641209338,0,0,1
0.18874970695152896,0,0,1
0.027948530579561013,0,0,1
0.018920944357189138,0,0,1
0.10340010973882942,0,0,1
0.12560924072701576,0,0,1
0.03632576038263351,0,0,1
0.19878989612344186,0,0,1
0.032144536121420715,0,0,1
0.01736916951324623,0,0,1
0.06533936750884946,0,0,1
0.06173389711171113,0,0,1
0.016651308156441003,0,0,1
0.013863678550062208,0,0,1
0.027276108539120325,0,0,1
0.04043299559423956,0,0,1
0.018144258944190226,0,0,1
0.14760022836753756,0,0,1
0.042231490538433156,0,0,1
0.051997743652626216,0,0,1
0.026018303994260705,0,0,1
0.020176443877230454,0,0,1
0.04478711833061786,0,0,1
0.05711991258510931,0,0,1
0.016204192745504574,0,0,1
0.03149496857853429,0,0,1
0.0446050568915693,0,0,1
0.017937924186664865,0,0,1
0.015642580974711762,0,0,1
0.0945636560997551,0,0,1
0.031961488920563115,0,0,1
0.021968233060847674,0,0,1
0.07783914947652248,0,0,1
0.01899235200682856,0,0,1
0.0625890363034088,0,0,1
0.10575129360894793,0,0,1
0.029152923518563554,0,0,1
0.013530821463908693,0,0,1
0.11392561065039028,0,0,1
0.015256395555662938,0,0,1
0.02202768501206895,0,0,1
0.030719136147862855,0,0,1
0.16547395739908768,0,0,1
0.07488098023986749,0,0,1
0.35968584693468325,1,1,1
0.059498021536681885,0,0,1
0.12862112912549056,0,0,1
0.024256708932158987,0,0,1
0.014094913552190657,0,0,1
0.05733777485601321,0,0,1
0.0024574195919152995,0,0,1
0.09245299601823447,0,0,1
0.014440405606104422,0,0,1
0.016043482671933094,0,0,1
0.04515040939266248,0,0,1
0.21320545265196403,0,0,1
0.03780638542386267,0,0,1
0.00732156729448028,0,0,1
0.07658900795461396,0,0,1
0.02234262160133409,0,0,1
0.16697874427494405,0,0,1
0.031662823849662146,0,0,1
0.009656561508221606,0,0,1
0.08454415651331189,0,0,1
0.024884319104929185,0,0,1
0.02783275055437262,0,0,1
0.03298027719202921,0,0,1
0.03498255082327197,0,0,1
0.03326370725718259,0,0,1
0.10645245648288686,0,0,1
0.024193959520013176,0,0,1
0.05647295028108905,0,0,1
0.07603372114901404,0,0,1
0.09035949041647992,0,0,1
0.20016788929993237,0,0,1
0.021915982143390255,0,0,1
0.05963922205434693,0,0,1
0.17632945856883875,0,0,1
0.029974521432829457,0,0,1
0.024455754016549956,0,0,1
0.04254206966980967,0,0,1
0.029150561271608,0,0,1
0.014080215709612709,0,0,1
0.04739246798678125,0,0,1
0.12815161642255996,0,0,1
0.20997641379674475,0,0,1
0.05655761269010218,0,0,1
0.024429193585967356,0,0,1
0.11640644670697572,0,0,1
0.11462652259290677,0,0,1
0.01224878386429855,0,0,1
0.1586539573233923,0,0,1
0.040330988037652844,0,0,1
0.09637947654560909,0,0,1
0.009228212640923128,0,0,1
0.05750949384152726,0,0,1
0.02333796417739573,0,0,1
0.03677520911201106,0,0,1
0.005378438319543676,0,0,1
0.01087399665080926,0,0,1
0.039257399271765636,0,0,1
0.1072214685730596,0,0,1
0.015506489595084981,0,0,1
0.05082664313560992,0,0,1
0.04455522672288217,0,0,1
0.022881747764930415,0,0,1
0.01910769016836573,0,0,1
0.023753328063193236,0,0,1
0.0248784462899291,0,0,1
0.1259037856336881,0,0,1
0.1944870535602933,0,0,1
0.027445475748518033,0,0,1
0.03483812333683813,0,0,1
0.01284118025582297,0,0,1
0.029262404066643797,0,0,1
0.032126080386563546,0,0,1
0.13787940513468325,0,0,1
0.035607354040528484,0,0,1
0.06266080517413439,0,0,1
0.022973337436301387,0,0,1
0.027517015442056623,0,0,1
0.036394125463340976,0,0,1
0.06552759535578245,0,0,1
0.02114554760753995,0,0,1
0.020674999429845207,0,0,1
0.05465199281764947,0,0,1
0.030757281374156873,0,0,1
0.033836094976035166,0,0,1
0.050281129299190354,0,0,1
0.022388355335332188,0,0,1
0.03415466837482845,0,0,1
0.03728209144297301,0,0,1
0.012657212594451161,0,0,1
0.0905770596630779,0,0,1
0.06615141913757529,0,0,1
0.03465163428183331,0,0,1
0.05552094627130426,0,0,1
0.015645191353763254,0,0,1
0.1251209700943036,0,0,1
0.009297402778356178,0,0,1
0.022129303818388023,0,0,1
0.06294842202155727,0,0,1
0.08691118191973335,0,0,1
0.06316738710970311,0,0,1
0.03858174837801789,0,0,1
0.014745989223958799,0,0,1
0.018980191686757575,0,0,1
0.0287233284978317,0,0,1
0.12087919631761972,0,0,1
0.13948219241559284,0,0,1
0.08527431063936242,0,0,1
0.031533407679670784,0,0,1
0.06607639400219997,0,0,1
0.021543784974077718,0,0,1
0.05174845450919569,0,0,1
0.11114235822612337,0,0,1
0.02500731893912811,0,0,1
0.08445781649282251,0,0,1
0.02960160793685782,0,0,1
0.0887277433974486,0,0,1
0.02966964941945116,0,0,1
0.02344000922001874,0,0,1
0.02685643313871038,0,0,1
0.022895090614632907,0,0,1
0.12019920085242976,0,0,1
0.15320977623095774,0,0,1
0.009150441357308536,0,0,1
0.05362842553458764,0,0,1
0.04056894654818359,0,0,1
0.08801034582903748,0,0,1
0.030582061409223392,0,0,1
0.03082256437902071,0,0,1
0.030972821607695166,0,0,1
0.03403721606386096,0,0,1
0.06650446627053586,0,0,1
0.25628688153589785,1,1,1
0.008760832101402017,0,0,1
0.010541554792600704,0,0,1
0.12884302564559544,0,0,1
0.016637907696500996,0,0,1
0.051510520562255066,0,0,1
0.06384139497231682,0,0,1
0.11370479409325704,0,0,1
0.09589031165182635,0,0,1
0.13211740409607187,0,0,1
0.029481426110962515,0,0,1
0.027437700599806835,0,0,1
0.0945663260124164,0,0,1
0.014062797261538718,0,0,1
0.04096148765658789,0,0,1
0.0320260214677631,0,0,1
0.03371830797260709,0,0,1
0.052381918915972346,0,0,1
0.09348469815609792,0,0,1
0.03248599187602439,0,0,1
0.02505893456715349,0,0,1
0.02945073249515788,0,0,1
0.02626233550913046,0,0,1
0.20489538228524204,0,0,1
0.05996514183695087,0,0,1
